Year,Term,Course Number,Subject Name,Description,Level (U or G),Teachers,Teacher Rating (Avg),Teacher Rating (STD),Teacher Helpfulness (Avg),Teacher Helpfulness (STD),Number of Respondents,Response Rate,Subject Rating (Avg),Subject Rating (STD),Pace (Avg),Pace (STD),Total Weekly Hours Spent (Avg),Total Weekly Hours Spent (STD),Assignment Quality (Avg),Assignment Quality (STD),Grading Fairness (Avg),Grading Fairness (STD),Webpage Link
2012,Fall,"=""2.086""",Numerical Computation for Mechanical Engineers,"Covers elementary programming concepts, including variable types, data structures, and flow control. Provides an introduction to linear algebra and probability. Numerical methods relevant to MechE, including approximation (interpolation, least squares, and statistical regression), integration, solution of linear and nonlinear equations, and ordinary differential equations. Presents deterministic and probabilistic approaches. Uses examples from MechE, particularly from robotics, dynamics, and structural analysis. Assignments require MATLAB programming. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Nicolas Hadjiconstantinou; Daniel Frey; Peter Lu; Daniel Dewitt Strawser; Alexander Joshua Wiens; Anthony T. Patera; Alexander Joshua Wiens; Emma C. Benjaminson; Jeremy Ernest Deguzman; Daniel H. Goodman; Jacob S. Bailey; Kathleen A. Kraines,5.9750000000000005,1.9270551799745295,6.008333333333333,1.9189660120897283,41,0.43,4.8,1.8,3.7,1.07,9.399999999999999,2.891176231224932,5.8,1.87,5.5,1.34,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=267&subjectGroupId=C218F516BE27100AE0440003BACE90BC&subjectId=2.086
2012,Fall,"=""2.088""",Engineering Mathematics: Linear Algebra and ODEs II,,,Nicolas Hadjiconstantinou; Daniel Frey; Peter Lu; Anthony T. Patera; Daniel Dewitt Strawser; Alexander Joshua Wiens; Emma C. Benjaminson; Jeremy Ernest Deguzman; Daniel H. Goodman; Jacob S. Bailey; Kathleen A. Kraines,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=267&subjectGroupId=C218F516BE29100AE0440003BACE90BC&subjectId=2.088
2012,Fall,"=""2.671""",Measurement and Instrumentation,"Introduces fundamental concepts and experimental techniques for observation and measurement of physical variables such as force and motion, liquid and gas properties, physiological parameters, and measurements of light, sound, electrical quantities, and temperature. Emphasizes mathematical techniques including uncertainty analysis and statistics, Fourier analysis, frequency response, and correlation functions. Uses engineering knowledge to select instruments and design experimental methods to obtain and interpret meaningful data. Guided learning during lab experiments promotes independent experiment design and measurements performed outside the lab in the semester-long Go Forth and Measure project. Advances students' ability to critically read, evaluate, and extract specific technical meaning from information in a variety of media, and provides extensive instruction and practice in written, graphical, and oral communication. Enrollment limited.p",U,John J. Leonard; Andrew D. Jones; Jane E. Kokernak; Thalia Rubio; Karen Boiko; Barbara J. Hughey; Mojtaba Azadi Sohi; Daniel Braunstein; Paul Aaron Ragaller; Henrik Schmidt; Karen Boiko; Donald N. S. Unger; Jane E. Kokernak; Thalia Rubio; Juergen Schoenstein; Paul Aaron Ragaller,5.89375,0.7594971609558523,6.0,0.8396427811873333,70,0.9,4.8,1.48,4.1,1.14,13.600000000000001,3.287232878881568,5.1,2.28,5.3,1.43,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=267&subjectGroupId=C218F516BE32100AE0440003BACE90BC&subjectId=2.671
2012,Fall,"=""2.673""",Instrumentation and Measurement for Biological Systems,"See description under subject a class=bubblelink code href=search?P=20.309J onclick=return showCourse(this, '20.309J'); title=20.309[J]20.309[J]a. Enrollment limited; preference to Course 20 undergraduates.p",U,Scott R. Manalis; Peter T. C. So; Steven Wasserman; Steven F. Nagle; Ranbel F. Sun,5.82,0.435430821141545,6.0200000000000005,0.835224520712844,23,0.43,5.2,1.47,5.5,0.8,26.200000000000003,14.056791952646947,5.0,1.2,4.4,1.1,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=267&subjectGroupId=C218F516C19D100AE0440003BACE90BC&subjectId=2.673
2012,Fall,"=""2.678""",Electronics for Mechanical Systems,"Practical introduction to the fundamentals of electronics in the context of electro-mechanical systems, with emphasis on experimentation and project work in basic electronics. Laboratory exercises include the design and construction of simple electronic devices, such as power supplies, amplifiers, op-amp circuits, switched mode dc-dc converters, and dc motor drivers. Surveys embedded microcontrollers as system elements. Laboratory sessions stress the understanding of electronic circuits at the component level, but also point out the modern approach of system integration using commercial modules and specialized integrated circuits. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Derek Rowell; Derek Rowell; Stephen G. Banzaert; David L. Trumper; Hsinyung Harrison Chin; Roberto J. Melendez,6.316666666666666,0.2733536577809453,6.316666666666667,0.41799787346614853,38,0.52,6.1,1.27,4.3,0.94,5.0,0.7881624198095212,5.3,1.72,6.8,0.59,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=267&subjectGroupId=C218F516BE34100AE0440003BACE90BC&subjectId=2.678
2012,Fall,"=""2.705""",Projects in New Concept Naval Ship Design,"Focus on preliminary design of a new naval ship, fulfilling a given set of mission requirements. Design plan formulation, system level trade-off studies, emphasizes achieving a balanced design and total system integration. Formal written and oral reports. Team projects extend over three terms. p",G,Jerod W. Ketcham; Mark Thomas,6.7,0.0,6.6,0.10000000000000009,4,0.4,6.0,0.82,5.3,1.5,26.6,15.754824657862747,0.0,0.0,5.8,0.96,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=267&subjectGroupId=C218F516BE3B100AE0440003BACE90BC&subjectId=2.705
2012,Summer,"=""2.821""",Materials Manufacturing,"See description under subject a class=bubblelink code href=search?P=3.371J onclick=return showCourse(this, '3.371J'); title=3.371[J]3.371[J]a. p",G,Thomas W. Eagar,4.5,0.0,4.3,0.0,4,0.33,4.7,2.08,4.5,0.58,6.6,1.6362457028209425,5.0,2.0,5.0,1.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=246&subjectGroupId=BBCFA384B3AD42EAE0440003BACE90BC&subjectId=2.821
2012,Spring,"=""2.67""","Analysis and Design of Heating, Ventilating, and Air Conditioning Systems",,,Leon R. Glicksman; Leslie Keith Norford; Tea Zakula,5.833333333333333,0.6236095644623235,6.366666666666667,0.5436502143433365,10,0.77,5.0,1.8,3.9,1.54,8.9,3.29874218453034,6.1,1.62,6.1,1.36,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF991D04E0440003BACE90BC&subjectId=2.67
2012,Spring,"=""2.001""",Mechanics and Materials I,"Introduction to statics and the mechanics of deformable solids. Emphasis on the three basic principles of equilibrium, geometric compatibility, and material behavior. Stress and its relation to force and moment; strain and its relation to displacement; linear elasticity with thermal expansion. Failure modes. Application to simple engineering structures such as rods, shafts, beams, and trusses. Application to biomechanics of natural materials and structures. p",U,George Barbastathis; Hyungryul Choi; Chih-Hung Hsieh; Anthony Buonassisi; Jason S. Ku; Hyungryul Choi; Chih-Hung Hsieh,5.742857142857143,0.3288818409491811,5.971428571428571,0.4977500397195526,56,0.9,5.1,1.23,4.3,0.86,10.9,2.5233707615013694,5.3,1.54,4.6,1.3,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF0F1D04E0440003BACE90BC&subjectId=2.001
2012,Spring,"=""2.003""",Dynamics and Control I,Introduction to the dynamics and vibrations of lumped-parameter models of mechanical systems. Kinematics. Force-momentum formulation for systems of particles and rigid bodies in planar motion. Work-energy concepts. Virtual displacements and virtual work. Lagrange's equations for systems of particles and rigid bodies in planar motion. Linearization of equations of motion. Linear stability analysis of mechanical systems. Free and forced vibration of linear multi-degree of freedom models of mechanical systems; matrix eigenvalue problems. p,U,Konstantin Turitsyn; Nicholas M. Patrikalakis; Chirag Deepak Kalelkar; Feifei Niu,4.025,0.6905613658466568,4.75,0.9233092656309695,31,0.54,4.3,1.41,4.0,0.74,9.8,2.92624332549431,5.2,1.03,5.1,1.41,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF111D04E0440003BACE90BC&subjectId=2.003
2012,Spring,"=""2.004""",Dynamics and Control II,"Modeling, analysis, and control of dynamic systems. System modeling: lumped parameter models of mechanical, electrical, and electromechanical systems; interconnection laws; actuators and sensors. Linear systems theory: linear algebra; Laplace transform; transfer functions, time response and frequency response, poles and zeros; block diagrams; solutions via analytical and numerical techniques; stability. Introduction to feedback control: closed-loop response; PID compensation; steady-state characteristics, root-locus design concepts, frequency-domain design concepts. Laboratory experiments and control design projects. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Franz S. Hover; Peter T. C. So; Mei Yi Cheung; Brooks L. Reed; Hsinyung Harrison Chin; Peter T. C. So; Franz S. Hover; Amith Somanath; Mei Yi Cheung; Brooks L. Reed,5.93,0.7483982896827064,6.090000000000001,0.6024118192731613,41,0.57,5.3,1.06,4.4,0.74,12.1,2.2125776822520833,6.1,0.85,4.4,1.3,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF121D04E0440003BACE90BC&subjectId=2.004
2012,Spring,"=""2.005""",Thermal-Fluids Engineering I,"Integrated development of the fundamental principles of thermodynamics, fluid mechanics, and heat transfer, with applications. Focuses on the first and second laws of thermodynamics, mass conservation, and momentum conservation, for both closed and open systems. Entropy generation and its influence on the performance of engineering systems. Introduction to dimensionless numbers. Introduction to heat transfer: conduction, convection, and radiation. Steady-state and transient conduction. Finned surfaces. The heat equation and the lumped capacitance model. Coupled and uncoupled fluid models. Hydrostatics. Inviscid flow analysis and Bernoulli equation. Navier-Stokes equation and its solutions. Viscous internal flows, head losses, and turbulence. Introduction to pipe flows and Moody chart. p",U,Jacopo Buongiorno; Kripa Varanasi; Martin A. Segado; Saaransh Gulati; Navdeep Singh Dhillon; Martin A. Segado; Saaransh Gulati,5.685714285714285,0.4421653583012045,5.757142857142858,0.6433331570970116,48,0.81,5.5,1.21,4.9,1.1,12.4,2.3977697971239857,6.0,1.32,5.3,1.32,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF131D04E0440003BACE90BC&subjectId=2.005
2012,Spring,"=""2.006""",Thermal-Fluids Engineering II,"Focuses on the application of the principles of thermodynamics, heat transfer, and fluid mechanics to the design and analysis of engineering systems. Dimensional analysis, similarity, and modeling. Pipe systems: major and minor losses. Laminar and turbulent boundary layers. Boundary layer separation, lift and drag on objects. Heat transfer associated with laminar and turbulent flow of fluids in free and forced convection in channels and over surfaces. Pure substance model. Heat transfer in boiling and condensation. Thermodynamics and fluid mechanics of steady flow components of thermodynamic plants. Heat exchanger design. Power cycles and refrigeration plants. Design of thermodynamic plants. Analyses for alternative energy systems. Multi-mode heat transfer and fluid flow in thermodynamic plants. p",U,Pierre Lermusiaux; Cullen Buie; Jason S. Ku; John Dennis Stempien; Pierre Lermusiaux; Cullen Buie; Bruno Michel Figliuzzi; Jason S. Ku; John Dennis Stempien,5.555555555555555,1.357375827028929,5.644444444444444,0.9776515069981749,40,0.56,5.8,1.27,4.8,0.76,12.5,2.4678938388836746,6.3,0.93,5.7,1.33,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF141D04E0440003BACE90BC&subjectId=2.006
2012,Spring,"=""2.008""",Design and Manufacturing II,"Integration of design, engineering, and management disciplines and practices for analysis and design of manufacturing enterprises. Emphasis is on the physics and stochastic nature of manufacturing processes and systems, and their effects on quality, rate, cost, and flexibility. Topics include process physics and control, design for manufacturing, and manufacturing systems. Group project requires design and fabrication of parts using mass-production and assembly methods to produce a product in quantity. Six units may be applied to the General Institute Lab Requirement. Satisfies 6 units of Institute Laboratory credit. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Jung-Hoon Chun; Sanha Kim; David A. Dow; Patrick M. McAtamney,5.975,0.649519052838329,6.175000000000001,0.7917543811056559,28,0.45,5.7,1.35,4.1,0.87,9.7,2.46552225704819,5.8,1.42,5.4,1.24,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF161D04E0440003BACE90BC&subjectId=2.008
2012,Spring,"=""2.085""",Structural Impact,,,Tomasz Wierzbicki; Vanessa Ampelas,3.35,3.35,3.5,3.5,3,1.0,6.3,0.58,5.0,1.0,8.0,3.46,6.3,0.58,6.7,0.58,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF201D04E0440003BACE90BC&subjectId=2.085
2012,Spring,"=""2.086""",Numerical Computation for Mechanical Engineers,"Covers elementary programming concepts, including variable types, data structures, and flow control. Provides an introduction to linear algebra and probability. Numerical methods relevant to MechE, including approximation (interpolation, least squares, and statistical regression), integration, solution of linear and nonlinear equations, and ordinary differential equations. Presents deterministic and probabilistic approaches. Uses examples from MechE, particularly from robotics, dynamics, and structural analysis. Assignments require MATLAB programming. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Anthony T. Patera; James Douglass Penn; Sheng Xu,6.233333333333333,0.16996731711975957,5.966666666666668,0.3091206165165236,20,0.48,6.2,1.06,3.8,0.83,8.5,2.2395088747312437,6.3,1.16,6.2,1.01,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF211D04E0440003BACE90BC&subjectId=2.086
2012,Spring,"=""2.671""",Measurement and Instrumentation,"Introduces fundamental concepts and experimental techniques for observation and measurement of physical variables such as force and motion, liquid and gas properties, physiological parameters, and measurements of light, sound, electrical quantities, and temperature. Emphasizes mathematical techniques including uncertainty analysis and statistics, Fourier analysis, frequency response, and correlation functions. Uses engineering knowledge to select instruments and design experimental methods to obtain and interpret meaningful data. Guided learning during lab experiments promotes independent experiment design and measurements performed outside the lab in the semester-long Go Forth and Measure project. Advances students' ability to critically read, evaluate, and extract specific technical meaning from information in a variety of media, and provides extensive instruction and practice in written, graphical, and oral communication. Enrollment limited.p",U,Ian Hunter; Adam Jeffrey Spanbauer; Angela M. Locknar; Jane E. Kokernak; Karen Boiko; Thalia Rubio; Janis Melvold; Pamela Siska; Donald N. S. Unger; Barbara J. Hughey; Mojtaba Azadi Sohi; Brenden P. Epps; Simon Haward; Paul Aaron Ragaller; Yi-Heng Sen; Janis Melvold; Yi-Heng Sen; Jane E. Kokernak; Thalia Rubio; Pamela Siska; Karen Boiko; Donald N. S. Unger,5.8,1.51657508881031,5.618181818181818,1.9099348783844494,51,0.62,5.6,1.2,4.5,0.85,12.5,2.743811217995874,6.3,0.58,5.3,1.27,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF271D04E0440003BACE90BC&subjectId=2.671
